c_ehuitaw_desc;Ehuitaw;;;;;;;;;;;;;
PROV1337;Ehuitaw;;;;;;;;;;;;;
PROV1337_adj;Ehuitaw;;;;;;;;;;;;;
PROV1337_desc;Ehuitaw;;;;;;;;;;;;;
teudouz;Teudoñuz;;;;;;;;;;;;;
teudouz_adj;Teudoñuz;;;;;;;;;;;;;
teudouz_desc;Teudoñuz;;;;;;;;;;;;;
c_teudouz;Teudoñuz;;;;;;;;;;;;;
c_teudouz_adj;Teudoñuz;;;;;;;;;;;;;
c_teudouz_desc;Teudoñuz;;;;;;;;;;;;;
PROV1338;Teudoñuz;;;;;;;;;;;;;
PROV1338_adj;Teudoñuz;;;;;;;;;;;;;
PROV1338_desc;Teudoñuz;;;;;;;;;;;;;
ekicataw;Ekicataw;;;;;;;;;;;;;
ekicataw_adj;Ekicataw;;;;;;;;;;;;;
ekicataw_desc;Ekicataw;;;;;;;;;;;;;
c_ekicataw;Ekicataw;;;;;;;;;;;;;
c_ekicataw_adj;Ekicataw;;;;;;;;;;;;;
c_ekicataw_desc;Ekicataw;;;;;;;;;;;;;
PROV1339;Ekicataw;;;;;;;;;;;;;
PROV1339_adj;Ekicataw;;;;;;;;;;;;;
PROV1339_desc;Ekicataw;;;;;;;;;;;;;
butuqa;Butuqa;;;;;;;;;;;;;
butuqa_adj;Butuqa;;;;;;;;;;;;;
butuqa_desc;Butuqa;;;;;;;;;;;;;
c_butuqa;Butuqa;;;;;;;;;;;;;
c_butuqa_adj;Butuqa;;;;;;;;;;;;;
c_butuqa_desc;Butuqa;;;;;;;;;;;;;
PROV1340;Butuqa;;;;;;;;;;;;;
PROV1340_adj;Butuqa;;;;;;;;;;;;;
PROV1340_desc;Butuqa;;;;;;;;;;;;;
katavya;Katavya;;;;;;;;;;;;;
katavya_adj;Katavya;;;;;;;;;;;;;
katavya_desc;Katavya;;;;;;;;;;;;;
c_katavya;Katavya;;;;;;;;;;;;;
c_katavya_adj;Katavya;;;;;;;;;;;;;
c_katavya_desc;Katavya;;;;;;;;;;;;;
PROV1341;Katavya;;;;;;;;;;;;;
PROV1341_adj;Katavya;;;;;;;;;;;;;
PROV1341_desc;Katavya;;;;;;;;;;;;;
edauq;Edaçuq;;;;;;;;;;;;;
edauq_adj;Edaçuq;;;;;;;;;;;;;
edauq_desc;Edaçuq;;;;;;;;;;;;;
c_edauq;Edaçuq;;;;;;;;;;;;;
c_edauq_adj;Edaçuq;;;;;;;;;;;;;
c_edauq_desc;Edaçuq;;;;;;;;;;;;;
PROV1342;Edaçuq;;;;;;;;;;;;;
PROV1342_adj;Edaçuq;;;;;;;;;;;;;
PROV1342_desc;Edaçuq;;;;;;;;;;;;;
sahuipta;Sahuipta;;;;;;;;;;;;;
sahuipta_adj;Sahuipta;;;;;;;;;;;;;
sahuipta_desc;Sahuipta;;;;;;;;;;;;;
c_sahuipta;Sahuipta;;;;;;;;;;;;;
c_sahuipta_adj;Sahuipta;;;;;;;;;;;;;
c_sahuipta_desc;Sahuipta;;;;;;;;;;;;;
PROV1343;Sahuipta;;;;;;;;;;;;;
PROV1343_adj;Sahuipta;;;;;;;;;;;;;
PROV1343_desc;Sahuipta;;;;;;;;;;;;;
enonuqa;Enonuqa;;;;;;;;;;;;;
enonuqa_adj;Enonuqa;;;;;;;;;;;;;
enonuqa_desc;Enonuqa;;;;;;;;;;;;;
c_enonuqa;Enonuqa;;;;;;;;;;;;;
c_enonuqa_adj;Enonuqa;;;;;;;;;;;;;
c_enonuqa_desc;Enonuqa;;;;;;;;;;;;;
PROV1344;Enonuqa;;;;;;;;;;;;;
PROV1344_adj;Enonuqa;;;;;;;;;;;;;
PROV1344_desc;Enonuqa;;;;;;;;;;;;;
tatupta;Tatupta;;;;;;;;;;;;;
tatupta_adj;Tatupta;;;;;;;;;;;;;
tatupta_desc;Tatupta;;;;;;;;;;;;;
c_tatupta;Tatupta;;;;;;;;;;;;;
c_tatupta_adj;Tatupta;;;;;;;;;;;;;
c_tatupta_desc;Tatupta;;;;;;;;;;;;;
PROV1345;Tatupta;;;;;;;;;;;;;
PROV1345_adj;Tatupta;;;;;;;;;;;;;
PROV1345_desc;Tatupta;;;;;;;;;;;;;
emikanu;Emikançu;;;;;;;;;;;;;
emikanu_adj;Emikançu;;;;;;;;;;;;;
emikanu_desc;Emikançu;;;;;;;;;;;;;
c_emikanu;Emikançu;;;;;;;;;;;;;
c_emikanu_adj;Emikançu;;;;;;;;;;;;;
c_emikanu_desc;Emikançu;;;;;;;;;;;;;
PROV1346;Emikançu;;;;;;;;;;;;;
PROV1346_adj;Emikançu;;;;;;;;;;;;;
PROV1346_desc;Emikançu;;;;;;;;;;;;;
suyavya;Suyavya;;;;;;;;;;;;;
suyavya_adj;Suyavya;;;;;;;;;;;;;
suyavya_desc;Suyavya;;;;;;;;;;;;;
c_suyavya;Suyavya;;;;;;;;;;;;;
c_suyavya_adj;Suyavya;;;;;;;;;;;;;
c_suyavya_desc;Suyavya;;;;;;;;;;;;;
PROV1347;Suyavya;;;;;;;;;;;;;
PROV1347_adj;Suyavya;;;;;;;;;;;;;
PROV1347_desc;Suyavya;;;;;;;;;;;;;
deudauq;Deudaçuq;;;;;;;;;;;;;
deudauq_adj;Deudaçuq;;;;;;;;;;;;;
deudauq_desc;Deudaçuq;;;;;;;;;;;;;
c_deudauq;Deudaçuq;;;;;;;;;;;;;
c_deudauq_adj;Deudaçuq;;;;;;;;;;;;;
c_deudauq_desc;Deudaçuq;;;;;;;;;;;;;
PROV1348;Deudaçuq;;;;;;;;;;;;;
PROV1348_adj;Deudaçuq;;;;;;;;;;;;;
PROV1348_desc;Deudaçuq;;;;;;;;;;;;;
seudupta;Seudupta;;;;;;;;;;;;;
seudupta_adj;Seudupta;;;;;;;;;;;;;
seudupta_desc;Seudupta;;;;;;;;;;;;;
c_seudupta;Seudupta;;;;;;;;;;;;;
c_seudupta_adj;Seudupta;;;;;;;;;;;;;
c_seudupta_desc;Seudupta;;;;;;;;;;;;;
PROV1349;Seudupta;;;;;;;;;;;;;
PROV1349_adj;Seudupta;;;;;;;;;;;;;
PROV1349_desc;Seudupta;;;;;;;;;;;;;
ezmasan;Ezmasan;;;;;;;;;;;;;
ezmasan_adj;Ezmasan;;;;;;;;;;;;;
ezmasan_desc;Ezmasan;;;;;;;;;;;;;
c_ezmasan;Ezmasan;;;;;;;;;;;;;
c_ezmasan_adj;Ezmasan;;;;;;;;;;;;;
c_ezmasan_desc;Ezmasan;;;;;;;;;;;;;
PROV1350;Ezmasan;;;;;;;;;;;;;
PROV1350_adj;Ezmasan;;;;;;;;;;;;;
PROV1350_desc;Ezmasan;;;;;;;;;;;;;
ricva;Ricva;;;;;;;;;;;;;
ricva_adj;Ricva;;;;;;;;;;;;;
ricva_desc;Ricva;;;;;;;;;;;;;
c_ricva;Ricva;;;;;;;;;;;;;
c_ricva_adj;Ricva;;;;;;;;;;;;;
c_ricva_desc;Ricva;;;;;;;;;;;;;
PROV1351;Ricva;;;;;;;;;;;;;
PROV1351_adj;Ricva;;;;;;;;;;;;;
PROV1351_desc;Ricva;;;;;;;;;;;;;
rahuitaw;Rahuitaw;;;;;;;;;;;;;
rahuitaw_adj;Rahuitaw;;;;;;;;;;;;;
rahuitaw_desc;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw_adj;Rahuitaw;;;;;;;;;;;;;
c_rahuitaw_desc;Rahuitaw;;;;;;;;;;;;;
PROV1352;Rahuitaw;;;;;;;;;;;;;
PROV1352_adj;Rahuitaw;;;;;;;;;;;;;
PROV1352_desc;Rahuitaw;;;;;;;;;;;;;
buqa;Buqa;;;;;;;;;;;;;
buqa_adj;Buqa;;;;;;;;;;;;;
buqa_desc;Buqa;;;;;;;;;;;;;
c_buqa;Buqa;;;;;;;;;;;;;
c_buqa_adj;Buqa;;;;;;;;;;;;;
c_buqa_desc;Buqa;;;;;;;;;;;;;
PROV1353;Buqa;;;;;;;;;;;;;
PROV1353_adj;Buqa;;;;;;;;;;;;;
PROV1353_desc;Buqa;;;;;;;;;;;;;
qapanu;Qapançu;;;;;;;;;;;;;
qapanu_adj;Qapançu;;;;;;;;;;;;;
qapanu_desc;Qapançu;;;;;;;;;;;;;
c_qapanu;Qapançu;;;;;;;;;;;;;
c_qapanu_adj;Qapançu;;;;;;;;;;;;;
c_qapanu_desc;Qapançu;;;;;;;;;;;;;
PROV1354;Qapançu;;;;;;;;;;;;;
PROV1354_adj;Qapançu;;;;;;;;;;;;;
PROV1354_desc;Qapançu;;;;;;;;;;;;;
wapataw;Wapataw;;;;;;;;;;;;;
wapataw_adj;Wapataw;;;;;;;;;;;;;
wapataw_desc;Wapataw;;;;;;;;;;;;;
c_wapataw;Wapataw;;;;;;;;;;;;;
c_wapataw_adj;Wapataw;;;;;;;;;;;;;
c_wapataw_desc;Wapataw;;;;;;;;;;;;;
PROV1355;Wapataw;;;;;;;;;;;;;
PROV1355_adj;Wapataw;;;;;;;;;;;;;
PROV1355_desc;Wapataw;;;;;;;;;;;;;
reuduqa;Reuduqa;;;;;;;;;;;;;
reuduqa_adj;Reuduqa;;;;;;;;;;;;;
reuduqa_desc;Reuduqa;;;;;;;;;;;;;
c_reuduqa;Reuduqa;;;;;;;;;;;;;
c_reuduqa_adj;Reuduqa;;;;;;;;;;;;;
c_reuduqa_desc;Reuduqa;;;;;;;;;;;;;
PROV1356;Reuduqa;;;;;;;;;;;;;
PROV1356_adj;Reuduqa;;;;;;;;;;;;;
PROV1356_desc;Reuduqa;;;;;;;;;;;;;
ryaypa;Ryaypa;;;;;;;;;;;;;
ryaypa_adj;Ryaypa;;;;;;;;;;;;;
ryaypa_desc;Ryaypa;;;;;;;;;;;;;
c_ryaypa;Ryaypa;;;;;;;;;;;;;
c_ryaypa_adj;Ryaypa;;;;;;;;;;;;;
c_ryaypa_desc;Ryaypa;;;;;;;;;;;;;
PROV1357;Ryaypa;;;;;;;;;;;;;
PROV1357_adj;Ryaypa;;;;;;;;;;;;;
PROV1357_desc;Ryaypa;;;;;;;;;;;;;
kataw;Kataw;;;;;;;;;;;;;
kataw_adj;Kataw;;;;;;;;;;;;;
kataw_desc;Kataw;;;;;;;;;;;;;
c_kataw;Kataw;;;;;;;;;;;;;
c_kataw_adj;Kataw;;;;;;;;;;;;;
c_kataw_desc;Kataw;;;;;;;;;;;;;
PROV1358;Kataw;;;;;;;;;;;;;
PROV1358_adj;Kataw;;;;;;;;;;;;;
PROV1358_desc;Kataw;;;;;;;;;;;;;
qyayva;Qyayva;;;;;;;;;;;;;
qyayva_adj;Qyayva;;;;;;;;;;;;;
qyayva_desc;Qyayva;;;;;;;;;;;;;
c_qyayva;Qyayva;;;;;;;;;;;;;
c_qyayva_adj;Qyayva;;;;;;;;;;;;;
c_qyayva_desc;Qyayva;;;;;;;;;;;;;
PROV1359;Qyayva;;;;;;;;;;;;;
PROV1359_adj;Qyayva;;;;;;;;;;;;;
PROV1359_desc;Qyayva;;;;;;;;;;;;;
kicouz;Kicoñuz;;;;;;;;;;;;;
kicouz_adj;Kicoñuz;;;;;;;;;;;;;
kicouz_desc;Kicoñuz;;;;;;;;;;;;;
c_kicouz;Kicoñuz;;;;;;;;;;;;;
c_kicouz_adj;Kicoñuz;;;;;;;;;;;;;
c_kicouz_desc;Kicoñuz;;;;;;;;;;;;;
PROV1360;Kicoñuz;;;;;;;;;;;;;
PROV1360_adj;Kicoñuz;;;;;;;;;;;;;
PROV1360_desc;Kicoñuz;;;;;;;;;;;;;
kalauq;Kalaçuq;;;;;;;;;;;;;
kalauq_adj;Kalaçuq;;;;;;;;;;;;;
kalauq_desc;Kalaçuq;;;;;;;;;;;;;
c_kalauq;Kalaçuq;;;;;;;;;;;;;
c_kalauq_adj;Kalaçuq;;;;;;;;;;;;;
c_kalauq_desc;Kalaçuq;;;;;;;;;;;;;
PROV1361;Kalaçuq;;;;;;;;;;;;;
PROV1361_adj;Kalaçuq;;;;;;;;;;;;;
PROV1361_desc;Kalaçuq;;;;;;;;;;;;;
rekevi;Rekevi;;;;;;;;;;;;;
rekevi_adj;Rekevi;;;;;;;;;;;;;
rekevi_desc;Rekevi;;;;;;;;;;;;;
c_rekevi;Rekevi;;;;;;;;;;;;;
c_rekevi_adj;Rekevi;;;;;;;;;;;;;
c_rekevi_desc;Rekevi;;;;;;;;;;;;;
PROV1362;Rekevi;;;;;;;;;;;;;
PROV1362_adj;Rekevi;;;;;;;;;;;;;
PROV1362_desc;Rekevi;;;;;;;;;;;;;
buyaka;Buyaka;;;;;;;;;;;;;
buyaka_adj;Buyaka;;;;;;;;;;;;;
buyaka_desc;Buyaka;;;;;;;;;;;;;
c_buyaka;Buyaka;;;;;;;;;;;;;
c_buyaka_adj;Buyaka;;;;;;;;;;;;;
c_buyaka_desc;Buyaka;;;;;;;;;;;;;
PROV1363;Buyaka;;;;;;;;;;;;;
PROV1363_adj;Buyaka;;;;;;;;;;;;;
PROV1363_desc;Buyaka;;;;;;;;;;;;;
reudataw;Reudataw;;;;;;;;;;;;;
reudataw_adj;Reudataw;;;;;;;;;;;;;
reudataw_desc;Reudataw;;;;;;;;;;;;;
c_reudataw;Reudataw;;;;;;;;;;;;;
c_reudataw_adj;Reudataw;;;;;;;;;;;;;
c_reudataw_desc;Reudataw;;;;;;;;;;;;;
PROV1364;Reudataw;;;;;;;;;;;;;
PROV1364_adj;Reudataw;;;;;;;;;;;;;
PROV1364_desc;Reudataw;;;;;;;;;;;;;
rezavya;Rezavya;;;;;;;;;;;;;
rezavya_adj;Rezavya;;;;;;;;;;;;;
rezavya_desc;Rezavya;;;;;;;;;;;;;
c_rezavya;Rezavya;;;;;;;;;;;;;
c_rezavya_adj;Rezavya;;;;;;;;;;;;;
c_rezavya_desc;Rezavya;;;;;;;;;;;;;
PROV1365;Rezavya;;;;;;;;;;;;;
PROV1365_adj;Rezavya;;;;;;;;;;;;;
PROV1365_desc;Rezavya;;;;;;;;;;;;;
achicuqa;Achicuqa;;;;;;;;;;;;;
achicuqa_adj;Achicuqa;;;;;;;;;;;;;
achicuqa_desc;Achicuqa;;;;;;;;;;;;;
c_achicuqa;Achicuqa;;;;;;;;;;;;;
c_achicuqa_adj;Achicuqa;;;;;;;;;;;;;
c_achicuqa_desc;Achicuqa;;;;;;;;;;;;;
PROV1366;Achicuqa;;;;;;;;;;;;;
PROV1366_adj;Achicuqa;;;;;;;;;;;;;
PROV1366_desc;Achicuqa;;;;;;;;;;;;;
rataw;Rataw;;;;;;;;;;;;;
rataw_adj;Rataw;;;;;;;;;;;;;
rataw_desc;Rataw;;;;;;;;;;;;;
c_rataw;Rataw;;;;;;;;;;;;;
c_rataw_adj;Rataw;;;;;;;;;;;;;
c_rataw_desc;Rataw;;;;;;;;;;;;;
PROV1367;Rataw;;;;;;;;;;;;;
PROV1367_adj;Rataw;;;;;;;;;;;;;
PROV1367_desc;Rataw;;;;;;;;;;;;;
rikora;Rikoñra;;;;;;;;;;;;;
rikora_adj;Rikoñra;;;;;;;;;;;;;
rikora_desc;Rikoñra;;;;;;;;;;;;;
c_rikora;Rikoñra;;;;;;;;;;;;;
c_rikora_adj;Rikoñra;;;;;;;;;;;;;
c_rikora_desc;Rikoñra;;;;;;;;;;;;;
PROV1368;Rikoñra;;;;;;;;;;;;;
PROV1368_adj;Rikoñra;;;;;;;;;;;;;
PROV1368_desc;Rikoñra;;;;;;;;;;;;;
ryayuz;Ryayñuz;;;;;;;;;;;;;
ryayuz_adj;Ryayñuz;;;;;;;;;;;;;
ryayuz_desc;Ryayñuz;;;;;;;;;;;;;
c_ryayuz;Ryayñuz;;;;;;;;;;;;;
c_ryayuz_adj;Ryayñuz;;;;;;;;;;;;;
c_ryayuz_desc;Ryayñuz;;;;;;;;;;;;;
PROV1369;Ryayñuz;;;;;;;;;;;;;
PROV1369_adj;Ryayñuz;;;;;;;;;;;;;
PROV1369_desc;Ryayñuz;;;;;;;;;;;;;
etapavya;Etapavya;;;;;;;;;;;;;
etapavya_adj;Etapavya;;;;;;;;;;;;;
etapavya_desc;Etapavya;;;;;;;;;;;;;
c_etapavya;Etapavya;;;;;;;;;;;;;
c_etapavya_adj;Etapavya;;;;;;;;;;;;;
c_etapavya_desc;Etapavya;;;;;;;;;;;;;
PROV1370;Etapavya;;;;;;;;;;;;;
PROV1370_adj;Etapavya;;;;;;;;;;;;;
PROV1370_desc;Etapavya;;;;;;;;;;;;;
donevi;Donevi;;;;;;;;;;;;;
donevi_adj;Donevi;;;;;;;;;;;;;
donevi_desc;Donevi;;;;;;;;;;;;;
c_donevi;Donevi;;;;;;;;;;;;;
c_donevi_adj;Donevi;;;;;;;;;;;;;
c_donevi_desc;Donevi;;;;;;;;;;;;;
PROV1371;Donevi;;;;;;;;;;;;;
PROV1371_adj;Donevi;;;;;;;;;;;;;
PROV1371_desc;Donevi;;;;;;;;;;;;;
nutanu;Nutançu;;;;;;;;;;;;;
nutanu_adj;Nutançu;;;;;;;;;;;;;
nutanu_desc;Nutançu;;;;;;;;;;;;;
c_nutanu;Nutançu;;;;;;;;;;;;;
c_nutanu_adj;Nutançu;;;;;;;;;;;;;
c_nutanu_desc;Nutançu;;;;;;;;;;;;;
PROV1372;Nutançu;;;;;;;;;;;;;
PROV1372_adj;Nutançu;;;;;;;;;;;;;
PROV1372_desc;Nutançu;;;;;;;;;;;;;
nezavya;Nezavya;;;;;;;;;;;;;
nezavya_adj;Nezavya;;;;;;;;;;;;;
nezavya_desc;Nezavya;;;;;;;;;;;;;
c_nezavya;Nezavya;;;;;;;;;;;;;
c_nezavya_adj;Nezavya;;;;;;;;;;;;;
c_nezavya_desc;Nezavya;;;;;;;;;;;;;
PROV1373;Nezavya;;;;;;;;;;;;;
PROV1373_adj;Nezavya;;;;;;;;;;;;;
PROV1373_desc;Nezavya;;;;;;;;;;;;;
qahuitaw;Qahuitaw;;;;;;;;;;;;;
qahuitaw_adj;Qahuitaw;;;;;;;;;;;;;
qahuitaw_desc;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw_adj;Qahuitaw;;;;;;;;;;;;;
c_qahuitaw_desc;Qahuitaw;;;;;;;;;;;;;
PROV1374;Qahuitaw;;;;;;;;;;;;;
PROV1374_adj;Qahuitaw;;;;;;;;;;;;;
PROV1374_desc;Qahuitaw;;;;;;;;;;;;;
kiyauq;Kiyaçuq;;;;;;;;;;;;;
kiyauq_adj;Kiyaçuq;;;;;;;;;;;;;
kiyauq_desc;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq_adj;Kiyaçuq;;;;;;;;;;;;;
c_kiyauq_desc;Kiyaçuq;;;;;;;;;;;;;
PROV1375;Kiyaçuq;;;;;;;;;;;;;
PROV1375_adj;Kiyaçuq;;;;;;;;;;;;;
PROV1375_desc;Kiyaçuq;;;;;;;;;;;;;
tapuqa;Tapuqa;;;;;;;;;;;;;
tapuqa_adj;Tapuqa;;;;;;;;;;;;;
tapuqa_desc;Tapuqa;;;;;;;;;;;;;
c_tapuqa;Tapuqa;;;;;;;;;;;;;
c_tapuqa_adj;Tapuqa;;;;;;;;;;;;;
c_tapuqa_desc;Tapuqa;;;;;;;;;;;;;
PROV1376;Tapuqa;;;;;;;;;;;;;
PROV1376_adj;Tapuqa;;;;;;;;;;;;;
PROV1376_desc;Tapuqa;;;;;;;;;;;;;
lekanu;Lekançu;;;;;;;;;;;;;
lekanu_adj;Lekançu;;;;;;;;;;;;;
lekanu_desc;Lekançu;;;;;;;;;;;;;
c_lekanu;Lekançu;;;;;;;;;;;;;
c_lekanu_adj;Lekançu;;;;;;;;;;;;;
c_lekanu_desc;Lekançu;;;;;;;;;;;;;
PROV1377;Lekançu;;;;;;;;;;;;;
PROV1377_adj;Lekançu;;;;;;;;;;;;;
PROV1377_desc;Lekançu;;;;;;;;;;;;;
amalora;Amaloñra;;;;;;;;;;;;;
amalora_adj;Amaloñra;;;;;;;;;;;;;
amalora_desc;Amaloñra;;;;;;;;;;;;;
c_amalora;Amaloñra;;;;;;;;;;;;;
c_amalora_adj;Amaloñra;;;;;;;;;;;;;
c_amalora_desc;Amaloñra;;;;;;;;;;;;;
PROV1378;Amaloñra;;;;;;;;;;;;;
PROV1378_adj;Amaloñra;;;;;;;;;;;;;
PROV1378_desc;Amaloñra;;;;;;;;;;;;;
rutavya;Rutavya;;;;;;;;;;;;;
rutavya_adj;Rutavya;;;;;;;;;;;;;
rutavya_desc;Rutavya;;;;;;;;;;;;;
c_rutavya;Rutavya;;;;;;;;;;;;;
c_rutavya_adj;Rutavya;;;;;;;;;;;;;
c_rutavya_desc;Rutavya;;;;;;;;;;;;;
PROV1379;Rutavya;;;;;;;;;;;;;
PROV1379_adj;Rutavya;;;;;;;;;;;;;
PROV1379_desc;Rutavya;;;;;;;;;;;;;
etekauq;Etekaçuq;;;;;;;;;;;;;
etekauq_adj;Etekaçuq;;;;;;;;;;;;;
etekauq_desc;Etekaçuq;;;;;;;;;;;;;
c_etekauq;Etekaçuq;;;;;;;;;;;;;
c_etekauq_adj;Etekaçuq;;;;;;;;;;;;;
c_etekauq_desc;Etekaçuq;;;;;;;;;;;;;
PROV1380;Etekaçuq;;;;;;;;;;;;;
PROV1380_adj;Etekaçuq;;;;;;;;;;;;;
PROV1380_desc;Etekaçuq;;;;;;;;;;;;;
dyayva;Dyayva;;;;;;;;;;;;;
dyayva_adj;Dyayva;;;;;;;;;;;;;
dyayva_desc;Dyayva;;;;;;;;;;;;;
c_dyayva;Dyayva;;;;;;;;;;;;;
c_dyayva_adj;Dyayva;;;;;;;;;;;;;
c_dyayva_desc;Dyayva;;;;;;;;;;;;;
PROV1381;Dyayva;;;;;;;;;;;;;
PROV1381_adj;Dyayva;;;;;;;;;;;;;
PROV1381_desc;Dyayva;;;;;;;;;;;;;
rikevi;Rikevi;;;;;;;;;;;;;
rikevi_adj;Rikevi;;;;;;;;;;;;;
rikevi_desc;Rikevi;;;;;;;;;;;;;
c_rikevi;Rikevi;;;;;;;;;;;;;
c_rikevi_adj;Rikevi;;;;;;;;;;;;;
c_rikevi_desc;Rikevi;;;;;;;;;;;;;
PROV1382;Rikevi;;;;;;;;;;;;;
PROV1382_adj;Rikevi;;;;;;;;;;;;;
PROV1382_desc;Rikevi;;;;;;;;;;;;;
rauq;Raçuq;;;;;;;;;;;;;
rauq_adj;Raçuq;;;;;;;;;;;;;
rauq_desc;Raçuq;;;;;;;;;;;;;
c_rauq;Raçuq;;;;;;;;;;;;;
c_rauq_adj;Raçuq;;;;;;;;;;;;;
c_rauq_desc;Raçuq;;;;;;;;;;;;;
PROV1383;Raçuq;;;;;;;;;;;;;
PROV1383_adj;Raçuq;;;;;;;;;;;;;
PROV1383_desc;Raçuq;;;;;;;;;;;;;
kezevi;Kezevi;;;;;;;;;;;;;
kezevi_adj;Kezevi;;;;;;;;;;;;;
kezevi_desc;Kezevi;;;;;;;;;;;;;
c_kezevi;Kezevi;;;;;;;;;;;;;
c_kezevi_adj;Kezevi;;;;;;;;;;;;;
c_kezevi_desc;Kezevi;;;;;;;;;;;;;
PROV1384;Kezevi;;;;;;;;;;;;;
PROV1384_adj;Kezevi;;;;;;;;;;;;;
PROV1384_desc;Kezevi;;;;;;;;;;;;;
riyara;Riyañra;;;;;;;;;;;;;
riyara_adj;Riyañra;;;;;;;;;;;;;
riyara_desc;Riyañra;;;;;;;;;;;;;
c_riyara;Riyañra;;;;;;;;;;;;;
c_riyara_adj;Riyañra;;;;;;;;;;;;;
c_riyara_desc;Riyañra;;;;;;;;;;;;;
PROV1385;Riyañra;;;;;;;;;;;;;
PROV1385_adj;Riyañra;;;;;;;;;;;;;
PROV1385_desc;Riyañra;;;;;;;;;;;;;
bapupta;Bapupta;;;;;;;;;;;;;
bapupta_adj;Bapupta;;;;;;;;;;;;;
bapupta_desc;Bapupta;;;;;;;;;;;;;
c_bapupta;Bapupta;;;;;;;;;;;;;
c_bapupta_adj;Bapupta;;;;;;;;;;;;;
c_bapupta_desc;Bapupta;;;;;;;;;;;;;
PROV1386;Bapupta;;;;;;;;;;;;;
PROV1386_adj;Bapupta;;;;;;;;;;;;;
PROV1386_desc;Bapupta;;;;;;;;;;;;;
kalavya;Kalavya;;;;;;;;;;;;;
kalavya_adj;Kalavya;;;;;;;;;;;;;
kalavya_desc;Kalavya;;;;;;;;;;;;;
c_kalavya;Kalavya;;;;;;;;;;;;;
c_kalavya_adj;Kalavya;;;;;;;;;;;;;
c_kalavya_desc;Kalavya;;;;;;;;;;;;;
PROV1387;Kalavya;;;;;;;;;;;;;
PROV1387_adj;Kalavya;;;;;;;;;;;;;
PROV1387_desc;Kalavya;;;;;;;;;;;;;
ruyara;Ruyañra;;;;;;;;;;;;;
ruyara_adj;Ruyañra;;;;;;;;;;;;;
ruyara_desc;Ruyañra;;;;;;;;;;;;;
c_ruyara;Ruyañra;;;;;;;;;;;;;
c_ruyara_adj;Ruyañra;;;;;;;;;;;;;
c_ruyara_desc;Ruyañra;;;;;;;;;;;;;
PROV1388;Ruyañra;;;;;;;;;;;;;
PROV1388_adj;Ruyañra;;;;;;;;;;;;;
PROV1388_desc;Ruyañra;;;;;;;;;;;;;
quyataw;Quyataw;;;;;;;;;;;;;
quyataw_adj;Quyataw;;;;;;;;;;;;;
quyataw_desc;Quyataw;;;;;;;;;;;;;
c_quyataw;Quyataw;;;;;;;;;;;;;
c_quyataw_adj;Quyataw;;;;;;;;;;;;;
c_quyataw_desc;Quyataw;;;;;;;;;;;;;
PROV1389;Quyataw;;;;;;;;;;;;;
PROV1389_adj;Quyataw;;;;;;;;;;;;;
PROV1389_desc;Quyataw;;;;;;;;;;;;;
lapauq;Lapaçuq;;;;;;;;;;;;;
lapauq_adj;Lapaçuq;;;;;;;;;;;;;
lapauq_desc;Lapaçuq;;;;;;;;;;;;;
c_lapauq;Lapaçuq;;;;;;;;;;;;;
c_lapauq_adj;Lapaçuq;;;;;;;;;;;;;
c_lapauq_desc;Lapaçuq;;;;;;;;;;;;;
PROV1390;Lapaçuq;;;;;;;;;;;;;
PROV1390_adj;Lapaçuq;;;;;;;;;;;;;
PROV1390_desc;Lapaçuq;;;;;;;;;;;;;
kuyauq;Kuyaçuq;;;;;;;;;;;;;
kuyauq_adj;Kuyaçuq;;;;;;;;;;;;;
kuyauq_desc;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq_adj;Kuyaçuq;;;;;;;;;;;;;
c_kuyauq_desc;Kuyaçuq;;;;;;;;;;;;;
PROV1391;Kuyaçuq;;;;;;;;;;;;;
PROV1391_adj;Kuyaçuq;;;;;;;;;;;;;
PROV1391_desc;Kuyaçuq;;;;;;;;;;;;;
kyayka;Kyayka;;;;;;;;;;;;;
kyayka_adj;Kyayka;;;;;;;;;;;;;
kyayka_desc;Kyayka;;;;;;;;;;;;;
c_kyayka;Kyayka;;;;;;;;;;;;;
c_kyayka_adj;Kyayka;;;;;;;;;;;;;
c_kyayka_desc;Kyayka;;;;;;;;;;;;;
PROV1392;Kyayka;;;;;;;;;;;;;
PROV1392_adj;Kyayka;;;;;;;;;;;;;
PROV1392_desc;Kyayka;;;;;;;;;;;;;
nekauq;Nekaçuq;;;;;;;;;;;;;
nekauq_adj;Nekaçuq;;;;;;;;;;;;;
nekauq_desc;Nekaçuq;;;;;;;;;;;;;
c_nekauq;Nekaçuq;;;;;;;;;;;;;
c_nekauq_adj;Nekaçuq;;;;;;;;;;;;;
c_nekauq_desc;Nekaçuq;;;;;;;;;;;;;
PROV1393;Nekaçuq;;;;;;;;;;;;;
